For this combination [['linear', 100], ['linear', 100], ['linear', 100], ['linear', 100], 'linear'], R is -0.25
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['tanh', 120], ['linear', 100], ['tanh', 100], ['tanh', 100], 'tanh'], R is -2.23
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['tanh', 120], ['linear', 100], ['tanh', 100], ['tanh', 100], 'relu'], R is -0.07
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['relu', 100], ['linear', 100], ['tanh', 100], ['tanh', 100], 'linear'], R is -3.11
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['relu', 100], ['linear', 100], ['tanh', 100], ['tanh', 100], 'tanh'], R is -0.48
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['relu', 100], ['linear', 100], ['tanh', 100], ['tanh', 100], 'relu'], R is -0.07
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['relu', 120], ['linear', 100], ['tanh', 100], ['tanh', 100], 'linear'], R is -1.09
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['relu', 120], ['linear', 100], ['tanh', 100], ['tanh', 100], 'tanh'], R is -2.88
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['relu', 120], ['linear', 100], ['tanh', 100], ['tanh', 100], 'relu'], R is -0.07
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['linear', 100], ['linear', 100], ['tanh', 100], ['tanh', 120], 'linear'], R is -7.02
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['linear', 100], ['linear', 100], ['tanh', 100], ['tanh', 120], 'tanh'], R is -1.72
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['linear', 100], ['linear', 100], ['tanh', 100], ['tanh', 120], 'relu'], R is -0.07
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['linear', 120], ['linear', 100], ['tanh', 100], ['tanh', 120], 'linear'], R is -9.57
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['linear', 120], ['linear', 100], ['tanh', 100], ['tanh', 120], 'tanh'], R is -1.40
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['linear', 120], ['linear', 100], ['tanh', 100], ['tanh', 120], 'relu'], R is -0.07
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['tanh', 100], ['linear', 100], ['tanh', 100], ['tanh', 120], 'linear'], R is -22.17
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['tanh', 100], ['linear', 100], ['tanh', 100], ['tanh', 120], 'tanh'], R is -1.22
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['tanh', 100], ['linear', 100], ['tanh', 100], ['tanh', 120], 'relu'], R is -0.07
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['tanh', 120], ['linear', 100], ['tanh', 100], ['tanh', 120], 'linear'], R is -16.06
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['tanh', 120], ['linear', 100], ['tanh', 100], ['tanh', 120], 'tanh'], R is -3.70
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['tanh', 120], ['linear', 100], ['tanh', 100], ['tanh', 120], 'relu'], R is -0.07
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['relu', 100], ['linear', 100], ['tanh', 100], ['tanh', 120], 'linear'], R is -5.40
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['relu', 100], ['linear', 100], ['tanh', 100], ['tanh', 120], 'tanh'], R is -1.33
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['relu', 100], ['linear', 100], ['tanh', 100], ['tanh', 120], 'relu'], R is -0.07
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['relu', 120], ['linear', 100], ['tanh', 100], ['tanh', 120], 'linear'], R is -0.82
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['relu', 120], ['linear', 100], ['tanh', 100], ['tanh', 120], 'tanh'], R is -3.11
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['relu', 120], ['linear', 100], ['tanh', 100], ['tanh', 120], 'relu'], R is -0.07
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['linear', 100], ['linear', 100], ['tanh', 100], ['relu', 100], 'linear'], R is 0.18
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['linear', 100], ['linear', 100], ['tanh', 100], ['relu', 100], 'tanh'], R is 0.09
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['linear', 100], ['linear', 100], ['tanh', 100], ['relu', 100], 'relu'], R is -0.07
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['linear', 120], ['linear', 100], ['tanh', 100], ['relu', 100], 'linear'], R is 0.24
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['linear', 120], ['linear', 100], ['tanh', 100], ['relu', 100], 'tanh'], R is -0.01
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['linear', 120], ['linear', 100], ['tanh', 100], ['relu', 100], 'relu'], R is -0.07
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['tanh', 100], ['linear', 100], ['tanh', 100], ['relu', 100], 'linear'], R is 0.27
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['tanh', 100], ['linear', 100], ['tanh', 100], ['relu', 100], 'tanh'], R is 0.20
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['tanh', 100], ['linear', 100], ['tanh', 100], ['relu', 100], 'relu'], R is -0.07
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['tanh', 120], ['linear', 100], ['tanh', 100], ['relu', 100], 'linear'], R is 0.28
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['tanh', 120], ['linear', 100], ['tanh', 100], ['relu', 100], 'tanh'], R is 0.28
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['tanh', 120], ['linear', 100], ['tanh', 100], ['relu', 100], 'relu'], R is -0.07
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['relu', 100], ['linear', 100], ['tanh', 100], ['relu', 100], 'linear'], R is -0.17
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['relu', 100], ['linear', 100], ['tanh', 100], ['relu', 100], 'tanh'], R is 0.22
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['relu', 100], ['linear', 100], ['tanh', 100], ['relu', 100], 'relu'], R is -0.07
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['relu', 120], ['linear', 100], ['tanh', 100], ['relu', 100], 'linear'], R is 0.09
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['relu', 120], ['linear', 100], ['tanh', 100], ['relu', 100], 'tanh'], R is 0.27
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['relu', 120], ['linear', 100], ['tanh', 100], ['relu', 100], 'relu'], R is -0.07
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['linear', 100], ['linear', 100], ['tanh', 100], ['relu', 120], 'linear'], R is 0.19
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['linear', 100], ['linear', 100], ['tanh', 100], ['relu', 120], 'tanh'], R is 0.28
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['linear', 100], ['linear', 100], ['tanh', 100], ['relu', 120], 'relu'], R is -0.07
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['linear', 120], ['linear', 100], ['tanh', 100], ['relu', 120], 'linear'], R is 0.29
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['linear', 120], ['linear', 100], ['tanh', 100], ['relu', 120], 'tanh'], R is 0.20
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['linear', 120], ['linear', 100], ['tanh', 100], ['relu', 120], 'relu'], R is -0.07
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['tanh', 100], ['linear', 100], ['tanh', 100], ['relu', 120], 'linear'], R is 0.13
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['tanh', 100], ['linear', 100], ['tanh', 100], ['relu', 120], 'tanh'], R is 0.28
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['tanh', 100], ['linear', 100], ['tanh', 100], ['relu', 120], 'relu'], R is -0.07
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['tanh', 120], ['linear', 100], ['tanh', 100], ['relu', 120], 'linear'], R is 0.29
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['tanh', 120], ['linear', 100], ['tanh', 100], ['relu', 120], 'tanh'], R is 0.21
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['tanh', 120], ['linear', 100], ['tanh', 100], ['relu', 120], 'relu'], R is -0.07
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['relu', 100], ['linear', 100], ['tanh', 100], ['relu', 120], 'linear'], R is 0.25
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['relu', 100], ['linear', 100], ['tanh', 100], ['relu', 120], 'tanh'], R is 0.28
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['relu', 100], ['linear', 100], ['tanh', 100], ['relu', 120], 'relu'], R is -0.07
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['relu', 120], ['linear', 100], ['tanh', 100], ['relu', 120], 'linear'], R is 0.28
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['relu', 120], ['linear', 100], ['tanh', 100], ['relu', 120], 'tanh'], R is 0.22
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['relu', 120], ['linear', 100], ['tanh', 100], ['relu', 120], 'relu'], R is -0.07
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['linear', 100], ['linear', 100], ['tanh', 120], ['linear', 100], 'linear'], R is -0.38
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['linear', 100], ['linear', 100], ['tanh', 120], ['linear', 100], 'tanh'], R is 0.17
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['linear', 100], ['linear', 100], ['tanh', 120], ['linear', 100], 'relu'], R is -0.07
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['linear', 120], ['linear', 100], ['tanh', 120], ['linear', 100], 'linear'], R is -0.03
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['linear', 120], ['linear', 100], ['tanh', 120], ['linear', 100], 'tanh'], R is 0.19
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['linear', 120], ['linear', 100], ['tanh', 120], ['linear', 100], 'relu'], R is -0.07
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['tanh', 100], ['linear', 100], ['tanh', 120], ['linear', 100], 'linear'], R is 0.11
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['tanh', 100], ['linear', 100], ['tanh', 120], ['linear', 100], 'tanh'], R is -0.22
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['tanh', 100], ['linear', 100], ['tanh', 120], ['linear', 100], 'relu'], R is -0.07
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['tanh', 120], ['linear', 100], ['tanh', 120], ['linear', 100], 'linear'], R is -0.54
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['tanh', 120], ['linear', 100], ['tanh', 120], ['linear', 100], 'tanh'], R is -0.02
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['tanh', 120], ['linear', 100], ['tanh', 120], ['linear', 100], 'relu'], R is -0.07
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['relu', 100], ['linear', 100], ['tanh', 120], ['linear', 100], 'linear'], R is -0.32
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['relu', 100], ['linear', 100], ['tanh', 120], ['linear', 100], 'tanh'], R is -0.13
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['relu', 100], ['linear', 100], ['tanh', 120], ['linear', 100], 'relu'], R is -0.07
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['relu', 120], ['linear', 100], ['tanh', 120], ['linear', 100], 'linear'], R is -0.10
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['relu', 120], ['linear', 100], ['tanh', 120], ['linear', 100], 'tanh'], R is -0.20
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['relu', 120], ['linear', 100], ['tanh', 120], ['linear', 100], 'relu'], R is -0.07
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['linear', 100], ['linear', 100], ['tanh', 120], ['linear', 120], 'linear'], R is 0.02
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['linear', 100], ['linear', 100], ['tanh', 120], ['linear', 120], 'tanh'], R is 0.22
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['linear', 100], ['linear', 100], ['tanh', 120], ['linear', 120], 'relu'], R is -0.07
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['linear', 120], ['linear', 100], ['tanh', 120], ['linear', 120], 'linear'], R is -0.01
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['linear', 120], ['linear', 100], ['tanh', 120], ['linear', 120], 'tanh'], R is 0.16
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['linear', 120], ['linear', 100], ['tanh', 120], ['linear', 120], 'relu'], R is -0.07
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['tanh', 100], ['linear', 100], ['tanh', 120], ['linear', 120], 'linear'], R is -0.46
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['tanh', 100], ['linear', 100], ['tanh', 120], ['linear', 120], 'tanh'], R is -0.38
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['tanh', 100], ['linear', 100], ['tanh', 120], ['linear', 120], 'relu'], R is -0.07
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['tanh', 120], ['linear', 100], ['tanh', 120], ['linear', 120], 'linear'], R is 0.04
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['tanh', 120], ['linear', 100], ['tanh', 120], ['linear', 120], 'tanh'], R is 0.06
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['tanh', 120], ['linear', 100], ['tanh', 120], ['linear', 120], 'relu'], R is -0.07
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['relu', 100], ['linear', 100], ['tanh', 120], ['linear', 120], 'linear'], R is 0.00
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['relu', 100], ['linear', 100], ['tanh', 120], ['linear', 120], 'tanh'], R is 0.08
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['relu', 100], ['linear', 100], ['tanh', 120], ['linear', 120], 'relu'], R is -0.07
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['relu', 120], ['linear', 100], ['tanh', 120], ['linear', 120], 'linear'], R is -0.11
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['relu', 120], ['linear', 100], ['tanh', 120], ['linear', 120], 'tanh'], R is 0.21
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['relu', 120], ['linear', 100], ['tanh', 120], ['linear', 120], 'relu'], R is -0.07
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['linear', 100], ['linear', 100], ['tanh', 120], ['tanh', 100], 'linear'], R is -3.93
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['linear', 100], ['linear', 100], ['tanh', 120], ['tanh', 100], 'tanh'], R is -1.24
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['linear', 100], ['linear', 100], ['tanh', 120], ['tanh', 100], 'relu'], R is -0.07
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['linear', 120], ['linear', 100], ['tanh', 120], ['tanh', 100], 'linear'], R is -1.63
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['linear', 120], ['linear', 100], ['tanh', 120], ['tanh', 100], 'tanh'], R is -2.38
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['linear', 120], ['linear', 100], ['tanh', 120], ['tanh', 100], 'relu'], R is -0.07
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['tanh', 100], ['linear', 100], ['tanh', 120], ['tanh', 100], 'linear'], R is -12.34
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['tanh', 100], ['linear', 100], ['tanh', 120], ['tanh', 100], 'tanh'], R is -2.22
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['tanh', 100], ['linear', 100], ['tanh', 120], ['tanh', 100], 'relu'], R is -0.07
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['tanh', 120], ['linear', 100], ['tanh', 120], ['tanh', 100], 'linear'], R is -4.68
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['tanh', 120], ['linear', 100], ['tanh', 120], ['tanh', 100], 'tanh'], R is -1.17
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['tanh', 120], ['linear', 100], ['tanh', 120], ['tanh', 100], 'relu'], R is -0.07
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['relu', 100], ['linear', 100], ['tanh', 120], ['tanh', 100], 'linear'], R is -3.48
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['relu', 100], ['linear', 100], ['tanh', 120], ['tanh', 100], 'tanh'], R is -4.78
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['relu', 100], ['linear', 100], ['tanh', 120], ['tanh', 100], 'relu'], R is -0.07
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['relu', 120], ['linear', 100], ['tanh', 120], ['tanh', 100], 'linear'], R is -5.37
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['relu', 120], ['linear', 100], ['tanh', 120], ['tanh', 100], 'tanh'], R is -1.83
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['relu', 120], ['linear', 100], ['tanh', 120], ['tanh', 100], 'relu'], R is -0.07
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['linear', 100], ['linear', 100], ['tanh', 120], ['tanh', 120], 'linear'], R is -1.29
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['linear', 100], ['linear', 100], ['tanh', 120], ['tanh', 120], 'tanh'], R is -29.78
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['linear', 100], ['linear', 100], ['tanh', 120], ['tanh', 120], 'relu'], R is -0.07
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['linear', 120], ['linear', 100], ['tanh', 120], ['tanh', 120], 'linear'], R is -4.13
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['linear', 120], ['linear', 100], ['tanh', 120], ['tanh', 120], 'tanh'], R is -8.56
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['linear', 120], ['linear', 100], ['tanh', 120], ['tanh', 120], 'relu'], R is -0.07
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['tanh', 100], ['linear', 100], ['tanh', 120], ['tanh', 120], 'linear'], R is -5.66
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['tanh', 100], ['linear', 100], ['tanh', 120], ['tanh', 120], 'tanh'], R is -3.44
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['tanh', 100], ['linear', 100], ['tanh', 120], ['tanh', 120], 'relu'], R is -0.07
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['tanh', 120], ['linear', 100], ['tanh', 120], ['tanh', 120], 'linear'], R is -3.57
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['tanh', 120], ['linear', 100], ['tanh', 120], ['tanh', 120], 'tanh'], R is -5.62
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['tanh', 120], ['linear', 100], ['tanh', 120], ['tanh', 120], 'relu'], R is -0.07
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['relu', 100], ['linear', 100], ['tanh', 120], ['tanh', 120], 'linear'], R is -8.55
The best_R for now is 0.2921 and combination is [['tanh', 120], ['linear', 100], ['linear', 100], ['relu', 120], 'linear'] For this combination [['relu', 100], ['linear', 100], ['tanh', 120], ['tanh', 120], 'tanh'], R is -3.27
