The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['linear', 100], ['linear', 100], ['softplus', 100], 'relu'], R is -0.07
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['linear', 100], ['linear', 100], ['softplus', 100], 'elu'], R is -1.19
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['linear', 100], ['linear', 100], ['softplus', 100], 'softmax'], R is -45.34
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['linear', 100], ['linear', 100], ['softplus', 100], 'softplus'], R is 0.22
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['linear', 100], ['linear', 100], ['softplus', 100], 'selu'], R is -1.29
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['tanh', 100], ['linear', 100], ['softplus', 100], 'linear'], R is -0.25
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['tanh', 100], ['linear', 100], ['softplus', 100], 'tanh'], R is -0.63
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['tanh', 100], ['linear', 100], ['softplus', 100], 'relu'], R is -0.07
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['tanh', 100], ['linear', 100], ['softplus', 100], 'elu'], R is 0.01
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['tanh', 100], ['linear', 100], ['softplus', 100], 'softmax'], R is -45.37
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['tanh', 100], ['linear', 100], ['softplus', 100], 'softplus'], R is 0.18
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['tanh', 100], ['linear', 100], ['softplus', 100], 'selu'], R is -0.20
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['relu', 100], ['linear', 100], ['softplus', 100], 'linear'], R is -0.11
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['relu', 100], ['linear', 100], ['softplus', 100], 'tanh'], R is 0.22
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['relu', 100], ['linear', 100], ['softplus', 100], 'relu'], R is -0.07
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['relu', 100], ['linear', 100], ['softplus', 100], 'elu'], R is -0.01
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['relu', 100], ['linear', 100], ['softplus', 100], 'softmax'], R is -45.67
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['relu', 100], ['linear', 100], ['softplus', 100], 'softplus'], R is 0.17
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['relu', 100], ['linear', 100], ['softplus', 100], 'selu'], R is -0.14
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['elu', 100], ['linear', 100], ['softplus', 100], 'linear'], R is -0.46
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['elu', 100], ['linear', 100], ['softplus', 100], 'tanh'], R is 0.18
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['elu', 100], ['linear', 100], ['softplus', 100], 'relu'], R is -0.07
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['elu', 100], ['linear', 100], ['softplus', 100], 'elu'], R is 0.16
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['elu', 100], ['linear', 100], ['softplus', 100], 'softmax'], R is -45.40
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['elu', 100], ['linear', 100], ['softplus', 100], 'softplus'], R is 0.18
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['elu', 100], ['linear', 100], ['softplus', 100], 'selu'], R is -0.17
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['softmax', 100], ['linear', 100], ['softplus', 100], 'linear'], R is -1.75
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['softmax', 100], ['linear', 100], ['softplus', 100], 'tanh'], R is -0.39
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['softmax', 100], ['linear', 100], ['softplus', 100], 'relu'], R is -0.78
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['softmax', 100], ['linear', 100], ['softplus', 100], 'elu'], R is -3.98
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['softmax', 100], ['linear', 100], ['softplus', 100], 'softmax'], R is -45.43
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['softmax', 100], ['linear', 100], ['softplus', 100], 'softplus'], R is 0.17
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['softmax', 100], ['linear', 100], ['softplus', 100], 'selu'], R is -127.48
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['softplus', 100], ['linear', 100], ['softplus', 100], 'linear'], R is 0.07
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['softplus', 100], ['linear', 100], ['softplus', 100], 'tanh'], R is -0.62
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['softplus', 100], ['linear', 100], ['softplus', 100], 'relu'], R is -0.07
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['softplus', 100], ['linear', 100], ['softplus', 100], 'elu'], R is -0.12
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['softplus', 100], ['linear', 100], ['softplus', 100], 'softmax'], R is -45.35
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['softplus', 100], ['linear', 100], ['softplus', 100], 'softplus'], R is 0.18
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['softplus', 100], ['linear', 100], ['softplus', 100], 'selu'], R is -0.44
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['selu', 100], ['linear', 100], ['softplus', 100], 'linear'], R is 0.00
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['selu', 100], ['linear', 100], ['softplus', 100], 'tanh'], R is -0.16
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['selu', 100], ['linear', 100], ['softplus', 100], 'relu'], R is -0.07
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['selu', 100], ['linear', 100], ['softplus', 100], 'elu'], R is 0.14
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['selu', 100], ['linear', 100], ['softplus', 100], 'softmax'], R is -45.31
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['selu', 100], ['linear', 100], ['softplus', 100], 'softplus'], R is 0.15
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['selu', 100], ['linear', 100], ['softplus', 100], 'selu'], R is 0.28
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['linear', 100], ['linear', 100], ['selu', 100], 'linear'], R is -0.12
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['linear', 100], ['linear', 100], ['selu', 100], 'tanh'], R is -2.15
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['linear', 100], ['linear', 100], ['selu', 100], 'relu'], R is -0.07
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['linear', 100], ['linear', 100], ['selu', 100], 'elu'], R is -0.24
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['linear', 100], ['linear', 100], ['selu', 100], 'softmax'], R is -45.37
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['linear', 100], ['linear', 100], ['selu', 100], 'softplus'], R is -11.97
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['linear', 100], ['linear', 100], ['selu', 100], 'selu'], R is -1.00
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['tanh', 100], ['linear', 100], ['selu', 100], 'linear'], R is -0.16
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['tanh', 100], ['linear', 100], ['selu', 100], 'tanh'], R is -0.00
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['tanh', 100], ['linear', 100], ['selu', 100], 'relu'], R is -0.07
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['tanh', 100], ['linear', 100], ['selu', 100], 'elu'], R is -1.16
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['tanh', 100], ['linear', 100], ['selu', 100], 'softmax'], R is -45.39
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['tanh', 100], ['linear', 100], ['selu', 100], 'softplus'], R is -6.61
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['tanh', 100], ['linear', 100], ['selu', 100], 'selu'], R is -0.30
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['relu', 100], ['linear', 100], ['selu', 100], 'linear'], R is -0.74
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['relu', 100], ['linear', 100], ['selu', 100], 'tanh'], R is -0.14
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['relu', 100], ['linear', 100], ['selu', 100], 'relu'], R is -0.50
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['relu', 100], ['linear', 100], ['selu', 100], 'elu'], R is 0.19
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['relu', 100], ['linear', 100], ['selu', 100], 'softmax'], R is -45.40
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['relu', 100], ['linear', 100], ['selu', 100], 'softplus'], R is 0.20
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['relu', 100], ['linear', 100], ['selu', 100], 'selu'], R is -0.24
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['elu', 100], ['linear', 100], ['selu', 100], 'linear'], R is -0.38
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['elu', 100], ['linear', 100], ['selu', 100], 'tanh'], R is -0.35
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['elu', 100], ['linear', 100], ['selu', 100], 'relu'], R is -0.07
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['elu', 100], ['linear', 100], ['selu', 100], 'elu'], R is -1.25
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['elu', 100], ['linear', 100], ['selu', 100], 'softmax'], R is -45.36
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['elu', 100], ['linear', 100], ['selu', 100], 'softplus'], R is 0.13
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['elu', 100], ['linear', 100], ['selu', 100], 'selu'], R is -0.12
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['softmax', 100], ['linear', 100], ['selu', 100], 'linear'], R is -5.83
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['softmax', 100], ['linear', 100], ['selu', 100], 'tanh'], R is -0.93
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['softmax', 100], ['linear', 100], ['selu', 100], 'relu'], R is -5625.71
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['softmax', 100], ['linear', 100], ['selu', 100], 'elu'], R is -29.90
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['softmax', 100], ['linear', 100], ['selu', 100], 'softmax'], R is -45.55
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['softmax', 100], ['linear', 100], ['selu', 100], 'softplus'], R is -618.52
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['softmax', 100], ['linear', 100], ['selu', 100], 'selu'], R is -5.53
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['softplus', 100], ['linear', 100], ['selu', 100], 'linear'], R is -0.64
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['softplus', 100], ['linear', 100], ['selu', 100], 'tanh'], R is 0.12
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['softplus', 100], ['linear', 100], ['selu', 100], 'relu'], R is -18.19
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['softplus', 100], ['linear', 100], ['selu', 100], 'elu'], R is 0.07
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['softplus', 100], ['linear', 100], ['selu', 100], 'softmax'], R is -45.36
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['softplus', 100], ['linear', 100], ['selu', 100], 'softplus'], R is 0.22
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['softplus', 100], ['linear', 100], ['selu', 100], 'selu'], R is -0.49
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['selu', 100], ['linear', 100], ['selu', 100], 'linear'], R is -0.05
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['selu', 100], ['linear', 100], ['selu', 100], 'tanh'], R is -0.13
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['selu', 100], ['linear', 100], ['selu', 100], 'relu'], R is -0.07
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['selu', 100], ['linear', 100], ['selu', 100], 'elu'], R is -0.53
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['selu', 100], ['linear', 100], ['selu', 100], 'softmax'], R is -45.34
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['selu', 100], ['linear', 100], ['selu', 100], 'softplus'], R is 0.22
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['selu', 100], ['linear', 100], ['selu', 100], 'selu'], R is -0.45
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['linear', 100], ['tanh', 100], ['linear', 100], 'linear'], R is 0.07
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['linear', 100], ['tanh', 100], ['linear', 100], 'tanh'], R is 0.02
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['linear', 100], ['tanh', 100], ['linear', 100], 'relu'], R is -0.07
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['linear', 100], ['tanh', 100], ['linear', 100], 'elu'], R is 0.06
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['linear', 100], ['tanh', 100], ['linear', 100], 'softmax'], R is -45.34
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['linear', 100], ['tanh', 100], ['linear', 100], 'softplus'], R is 0.00
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['linear', 100], ['tanh', 100], ['linear', 100], 'selu'], R is 0.02
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['tanh', 100], ['tanh', 100], ['linear', 100], 'linear'], R is -1.04
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['tanh', 100], ['tanh', 100], ['linear', 100], 'tanh'], R is -0.03
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['tanh', 100], ['tanh', 100], ['linear', 100], 'relu'], R is -0.07
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['tanh', 100], ['tanh', 100], ['linear', 100], 'elu'], R is -0.25
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['tanh', 100], ['tanh', 100], ['linear', 100], 'softmax'], R is -45.38
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['tanh', 100], ['tanh', 100], ['linear', 100], 'softplus'], R is -0.06
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['tanh', 100], ['tanh', 100], ['linear', 100], 'selu'], R is -0.65
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['relu', 100], ['tanh', 100], ['linear', 100], 'linear'], R is -0.02
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['relu', 100], ['tanh', 100], ['linear', 100], 'tanh'], R is -0.14
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['relu', 100], ['tanh', 100], ['linear', 100], 'relu'], R is -0.07
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['relu', 100], ['tanh', 100], ['linear', 100], 'elu'], R is 0.07
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['relu', 100], ['tanh', 100], ['linear', 100], 'softmax'], R is -45.36
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['relu', 100], ['tanh', 100], ['linear', 100], 'softplus'], R is -0.06
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['relu', 100], ['tanh', 100], ['linear', 100], 'selu'], R is -0.14
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['elu', 100], ['tanh', 100], ['linear', 100], 'linear'], R is -0.21
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['elu', 100], ['tanh', 100], ['linear', 100], 'tanh'], R is -0.12
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['elu', 100], ['tanh', 100], ['linear', 100], 'relu'], R is -0.07
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['elu', 100], ['tanh', 100], ['linear', 100], 'elu'], R is -0.27
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['elu', 100], ['tanh', 100], ['linear', 100], 'softmax'], R is -45.36
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['elu', 100], ['tanh', 100], ['linear', 100], 'softplus'], R is 0.20
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['elu', 100], ['tanh', 100], ['linear', 100], 'selu'], R is -0.23
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['softmax', 100], ['tanh', 100], ['linear', 100], 'linear'], R is -802.91
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['softmax', 100], ['tanh', 100], ['linear', 100], 'tanh'], R is -237.87
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['softmax', 100], ['tanh', 100], ['linear', 100], 'relu'], R is -0.07
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['softmax', 100], ['tanh', 100], ['linear', 100], 'elu'], R is -570.02
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['softmax', 100], ['tanh', 100], ['linear', 100], 'softmax'], R is -45.37
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['softmax', 100], ['tanh', 100], ['linear', 100], 'softplus'], R is 0.09
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['softmax', 100], ['tanh', 100], ['linear', 100], 'selu'], R is -350.80
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['softplus', 100], ['tanh', 100], ['linear', 100], 'linear'], R is -0.11
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['softplus', 100], ['tanh', 100], ['linear', 100], 'tanh'], R is -0.03
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['softplus', 100], ['tanh', 100], ['linear', 100], 'relu'], R is -0.07
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['softplus', 100], ['tanh', 100], ['linear', 100], 'elu'], R is -0.08
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['softplus', 100], ['tanh', 100], ['linear', 100], 'softmax'], R is -45.38
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['softplus', 100], ['tanh', 100], ['linear', 100], 'softplus'], R is 0.19
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['softplus', 100], ['tanh', 100], ['linear', 100], 'selu'], R is -0.26
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['selu', 100], ['tanh', 100], ['linear', 100], 'linear'], R is -0.37
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['selu', 100], ['tanh', 100], ['linear', 100], 'tanh'], R is -0.06
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['selu', 100], ['tanh', 100], ['linear', 100], 'relu'], R is -0.07
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['selu', 100], ['tanh', 100], ['linear', 100], 'elu'], R is -0.15
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['selu', 100], ['tanh', 100], ['linear', 100], 'softmax'], R is -45.37
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['selu', 100], ['tanh', 100], ['linear', 100], 'softplus'], R is -0.07
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['selu', 100], ['tanh', 100], ['linear', 100], 'selu'], R is -0.39
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['linear', 100], ['tanh', 100], ['tanh', 100], 'linear'], R is -1.59
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['linear', 100], ['tanh', 100], ['tanh', 100], 'tanh'], R is -6.19
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['linear', 100], ['tanh', 100], ['tanh', 100], 'relu'], R is -0.07
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['linear', 100], ['tanh', 100], ['tanh', 100], 'elu'], R is -5.60
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['linear', 100], ['tanh', 100], ['tanh', 100], 'softmax'], R is -45.32
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['linear', 100], ['tanh', 100], ['tanh', 100], 'softplus'], R is -1.15
The best_R for now is 0.2947 and combination is [['softplus', 100], ['linear', 100], ['relu', 100], 'tanh'] For this combination [['linear', 100], ['tanh', 100], ['tanh', 100], 'selu'], R is -23.50
