For this combination [['linear', 50], ['linear', 50], ['linear', 50], 'linear'], R is -0.07
The best_R for now is 0.2668 and combination is [['linear', 50], ['linear', 50], ['linear', 100], 'tanh'] For this combination [['relu', 50], ['linear', 50], ['tanh', 120], 'linear'], R is 0.10
The best_R for now is 0.2668 and combination is [['linear', 50], ['linear', 50], ['linear', 100], 'tanh'] For this combination [['relu', 50], ['linear', 50], ['tanh', 120], 'tanh'], R is 0.06
The best_R for now is 0.2668 and combination is [['linear', 50], ['linear', 50], ['linear', 100], 'tanh'] For this combination [['relu', 50], ['linear', 50], ['tanh', 120], 'relu'], R is -0.69
The best_R for now is 0.2668 and combination is [['linear', 50], ['linear', 50], ['linear', 100], 'tanh'] For this combination [['relu', 100], ['linear', 50], ['tanh', 120], 'linear'], R is -0.00
The best_R for now is 0.2668 and combination is [['linear', 50], ['linear', 50], ['linear', 100], 'tanh'] For this combination [['relu', 100], ['linear', 50], ['tanh', 120], 'tanh'], R is -0.57
The best_R for now is 0.2668 and combination is [['linear', 50], ['linear', 50], ['linear', 100], 'tanh'] For this combination [['relu', 100], ['linear', 50], ['tanh', 120], 'relu'], R is -0.07
The best_R for now is 0.2668 and combination is [['linear', 50], ['linear', 50], ['linear', 100], 'tanh'] For this combination [['relu', 120], ['linear', 50], ['tanh', 120], 'linear'], R is 0.02
The best_R for now is 0.2668 and combination is [['linear', 50], ['linear', 50], ['linear', 100], 'tanh'] For this combination [['relu', 120], ['linear', 50], ['tanh', 120], 'tanh'], R is -0.01
The best_R for now is 0.2668 and combination is [['linear', 50], ['linear', 50], ['linear', 100], 'tanh'] For this combination [['relu', 120], ['linear', 50], ['tanh', 120], 'relu'], R is -0.07
The best_R for now is 0.2668 and combination is [['linear', 50], ['linear', 50], ['linear', 100], 'tanh'] For this combination [['linear', 50], ['linear', 50], ['relu', 50], 'linear'], R is -0.06
The best_R for now is 0.2668 and combination is [['linear', 50], ['linear', 50], ['linear', 100], 'tanh'] For this combination [['linear', 50], ['linear', 50], ['relu', 50], 'tanh'], R is -0.07
The best_R for now is 0.2668 and combination is [['linear', 50], ['linear', 50], ['linear', 100], 'tanh'] For this combination [['linear', 50], ['linear', 50], ['relu', 50], 'relu'], R is -0.08
The best_R for now is 0.2668 and combination is [['linear', 50], ['linear', 50], ['linear', 100], 'tanh'] For this combination [['linear', 100], ['linear', 50], ['relu', 50], 'linear'], R is -0.15
The best_R for now is 0.2668 and combination is [['linear', 50], ['linear', 50], ['linear', 100], 'tanh'] For this combination [['linear', 100], ['linear', 50], ['relu', 50], 'tanh'], R is -2.49
The best_R for now is 0.2668 and combination is [['linear', 50], ['linear', 50], ['linear', 100], 'tanh'] For this combination [['linear', 100], ['linear', 50], ['relu', 50], 'relu'], R is -0.07
The best_R for now is 0.2668 and combination is [['linear', 50], ['linear', 50], ['linear', 100], 'tanh'] For this combination [['linear', 120], ['linear', 50], ['relu', 50], 'linear'], R is -0.33
The best_R for now is 0.2668 and combination is [['linear', 50], ['linear', 50], ['linear', 100], 'tanh'] For this combination [['linear', 120], ['linear', 50], ['relu', 50], 'tanh'], R is 0.11
The best_R for now is 0.2668 and combination is [['linear', 50], ['linear', 50], ['linear', 100], 'tanh'] For this combination [['linear', 120], ['linear', 50], ['relu', 50], 'relu'], R is -0.07
The best_R for now is 0.2668 and combination is [['linear', 50], ['linear', 50], ['linear', 100], 'tanh'] For this combination [['tanh', 50], ['linear', 50], ['relu', 50], 'linear'], R is 0.28
The best_R for now is 0.2834 and combination is [['tanh', 50], ['linear', 50], ['relu', 50], 'linear'] For this combination [['tanh', 50], ['linear', 50], ['relu', 50], 'tanh'], R is 0.27
The best_R for now is 0.2834 and combination is [['tanh', 50], ['linear', 50], ['relu', 50], 'linear'] For this combination [['tanh', 50], ['linear', 50], ['relu', 50], 'relu'], R is -0.07
The best_R for now is 0.2834 and combination is [['tanh', 50], ['linear', 50], ['relu', 50], 'linear'] For this combination [['tanh', 100], ['linear', 50], ['relu', 50], 'linear'], R is 0.17
The best_R for now is 0.2834 and combination is [['tanh', 50], ['linear', 50], ['relu', 50], 'linear'] For this combination [['tanh', 100], ['linear', 50], ['relu', 50], 'tanh'], R is 0.27
The best_R for now is 0.2834 and combination is [['tanh', 50], ['linear', 50], ['relu', 50], 'linear'] For this combination [['tanh', 100], ['linear', 50], ['relu', 50], 'relu'], R is -0.07
The best_R for now is 0.2834 and combination is [['tanh', 50], ['linear', 50], ['relu', 50], 'linear'] For this combination [['tanh', 120], ['linear', 50], ['relu', 50], 'linear'], R is 0.29
The best_R for now is 0.2933 and combination is [['tanh', 120], ['linear', 50], ['relu', 50], 'linear'] For this combination [['tanh', 120], ['linear', 50], ['relu', 50], 'tanh'], R is 0.28
The best_R for now is 0.2933 and combination is [['tanh', 120], ['linear', 50], ['relu', 50], 'linear'] 
