run	l_neg[m]	l_sep[m]	l_pos[m]	Rp_neg[m]	Rp_pos[m]	epsilon_f_neg[1]	epsilon_f_pos[1]	epsilon_neg[1]	epsilon_sep[1]	epsilon_pos[1]	Cdl_neg[uF/cm^2]	Cdl_pos[uF/cm^2]	c0[mol/m^3]	D[m^2/s]	Ds_neg[m^2/s]	Ds_pos[m^2/s]	i0_neg[A/m^2]	i0_pos[A/m^2]	tP[1]	aa_neg[1]	aa_pos[1]	kappa_0[S/m]	sigma_neg[S/m]	sigma_pos[S/m]	dUdcp_neg[V*cm^3/mol]	dUdcp_pos[V*cm^3/mol]	d2Udcp2_neg[V*cm^6/mol^2]	d2Udcp2_pos[V*cm^6/mol^2]	d3Udcp3_neg[V*cm^9/mol^3]	d3Udcp3_pos[V*cm^9/mol^3]	100000.0_real	100000.0_imag	46415.89_real	46415.89_imag	21544.35_real	21544.35_imag	10000.0_real	10000.0_imag	4641.589_real	4641.589_imag	2154.435_real	2154.435_imag	1000.0_real	1000.0_imag	464.1589_real	464.1589_imag	215.4435_real	215.4435_imag	100.0_real	100.0_imag	46.41589_real	46.41589_imag	21.54435_real	21.54435_imag	10.0_real	10.0_imag	4.641589_real	4.641589_imag	2.154435_real	2.154435_imag	1.0_real	1.0_imag	0.4641589_real	0.4641589_imag	0.2154435_real	0.2154435_imag	0.1_real	0.1_imag	0.04641589_real	0.04641589_imag	0.02154435_real	0.02154435_imag	0.01_real	0.01_imag	0.004641589_real	0.004641589_imag	0.002154435_real	0.002154435_imag	0.001_real	0.001_imag
781	0.0005351733398437499	3.8046875e-05	0.00032340087890625	1.6086669921875e-05	6.174804687499999e-06	0.09380859375	0.06650390625	0.244970703125	0.3541748046875	0.420166015625	14.29345703125	73.65478515625	2643.310546875	4.068701171875e-10	1.7923299780546876e-13	2.7291987032030466e-11	11.88232421875	31.618334263577513	0.3006787109375	0.6385742187500001	0.38427734375	1.4230957031250002	111.89767962202632	4.9013671875	-54.983752373048496	-0.707309310738607	-686.1606069829444	-0.09274385764563824	4.671255193968683	-28.54738987253592	0.0026688420000000003	-0.0001016873	0.002717082	-0.000148968	0.002788834	-0.0002173964	0.002896928	-0.000314716	0.003063396	-0.0004470823	0.0033259559999999997	-0.000605372	0.0037260059999999996	-0.0007222061	0.004192256	-0.0006531914	0.004495537	-0.0004205939	0.0046058670000000005	-0.0002247484	0.004637085	-0.0001237231	0.004654187	-8.83165e-05	0.004679895	-8.549044e-05	0.004714473	-9.570648000000001e-05	0.004754864	-0.00011811229999999999	0.004806826	-0.0001598925	0.004881730999999999	-0.0002257964	0.004991006	-0.00032088150000000003	0.00514862	-0.0004533369	0.005372679	-0.0006350212	0.005688569	-0.0008820666	0.006127589	-0.001211505	0.0067165969999999995	-0.001650615	0.007464355	-0.002256503	0.00834898	-0.003278073
782	0.0005351733398437499	3.8046875e-05	0.00032340087890625	1.6086669921875e-05	6.174804687499999e-06	0.03744140625	0.02783203125	0.281005859375	0.7378173828125001	0.223876953125	10.42626953125	54.60888671875	3629.052734375	5.857275390625001e-10	1.6604081015729832e-12	7.065145233017285e-16	7.91162109375	17.896084836367248	0.5992431640625	0.21728515625	0.52783203125	1.4230957031250002	111.89767962202632	4.9013671875	-0.10892043697352367	-0.11599870077289448	-2.300469110976432	0.05180306650422794	12.592085278902244	-12.592085278902244	0.0004398437	-0.0001149866	0.0004942905	-0.00016868470000000002	0.0005751031	-0.0002465485	0.000696248	-0.000357993	0.0008812729	-0.0005122662999999999	0.001170794	-0.0007069883	0.0016192160000000001	-0.0008884735	0.002201908	-0.0009061325	0.002699688	-0.0006885210000000001	0.002957736	-0.0004005262	0.00304088	-0.00019933580000000003	0.0030611040000000003	-9.433665e-05	0.0030656159999999997	-4.45205e-05	0.00306668	-2.188278e-05	0.0030672029999999997	-1.264224e-05	0.003068328	-1.07807e-05	0.003071518	-1.3619979999999999e-05	0.00307794	-1.899829e-05	0.003087414	-2.597239e-05	0.003100115	-3.540462e-05	0.00311765	-4.856411e-05	0.0031419390000000003	-6.611539000000001e-05	0.003174555	-8.936503000000001e-05	0.00321741	-0.0001213188	0.0032736970000000003	-0.0001676555
783	0.00106286865234375	2.7453125000000005e-05	0.00020536376953125	8.031494140625e-06	1.03720703125e-05	0.09380859375	0.06650390625	0.244970703125	0.3541748046875	0.420166015625	10.42626953125	54.60888671875	3629.052734375	5.857275390625001e-10	1.6604081015729832e-12	7.065145233017285e-16	7.91162109375	17.896084836367248	0.3006787109375	0.6385742187500001	0.38427734375	1.4230957031250002	111.89767962202632	4.9013671875	-0.10892043697352367	-0.11599870077289448	-2.300469110976432	-0.05180306650422794	12.592085278902244	-12.592085278902244	0.001902685	-8.921886999999999e-05	0.001945049	-0.00013124709999999998	0.0020081260000000003	-0.00019200560000000002	0.002102965	-0.000278655	0.002248371	-0.00039774360000000003	0.002476865	-0.0005450380000000001	0.00282967	-0.0006712198	0.0032703190000000003	-0.0006497790000000001	0.0036034340000000004	-0.0004551871	0.0037508159999999997	-0.0002505807	0.0037944959999999996	-0.0001224205	0.0038048659999999996	-5.767701e-05	0.003807166	-2.719422e-05	0.0038077	-1.3366889999999998e-05	0.003807915	-7.741735e-06	0.0038082579999999997	-6.760777e-06	0.00380923	-9.513473e-06	0.003812002	-1.6587079999999998e-05	0.0038186390000000004	-2.9237179999999997e-05	0.003832612	-4.928688e-05	0.0038601779999999997	-7.670611999999999e-05	0.003906405999999999	-0.0001054093	0.003967139000000001	-0.0001276945	0.004033224	-0.0001454296	0.004103282	-0.00016858419999999998
784	0.00106286865234375	2.7453125000000005e-05	0.00020536376953125	8.031494140625e-06	1.03720703125e-05	0.03744140625	0.02783203125	0.281005859375	0.7378173828125001	0.223876953125	14.29345703125	73.65478515625	3629.052734375	5.857275390625001e-10	1.6604081015729832e-12	7.065145233017285e-16	7.91162109375	17.896084836367248	0.5992431640625	0.21728515625	0.52783203125	1.4230957031250002	111.89767962202632	4.9013671875	-0.10892043697352367	-0.11599870077289448	-2.300469110976432	0.05180306650422794	12.592085278902244	-12.592085278902244	0.00033143720000000003	-8.62584e-05	0.00037216589999999997	-0.00012680190000000002	0.0004324673	-0.0001857604	0.0005223103	-0.0002708537	0.0006579928	-0.0003912206	0.0008675094000000001	-0.0005527209999999999	0.00119629	-0.0007382286	0.001678473	-0.0008593267999999999	0.002214471	-0.0007800114999999999	0.00259219	-0.0005240809	0.002746193	-0.000278004	0.002787567	-0.0001337398	0.002797006	-6.302066e-05	0.002799111	-3.0282209999999997e-05	0.0027997079999999997	-1.611631e-05	0.002800299	-1.172993e-05	0.002801998	-1.39497e-05	0.002807252	-2.1930920000000002e-05	0.002819146	-3.3446190000000004e-05	0.0028373929999999997	-4.588133e-05	0.002860632	-6.029158e-05	0.0028899940000000003	-7.988361e-05	0.002928449	-0.0001074388	0.0029792309999999997	-0.0001469145	0.003047387	-0.0002051351
785	0.00106286865234375	2.7453125000000005e-05	0.00020536376953125	8.031494140625e-06	1.03720703125e-05	0.03744140625	0.02783203125	0.281005859375	0.7378173828125001	0.223876953125	10.42626953125	54.60888671875	2643.310546875	5.857275390625001e-10	1.6604081015729832e-12	7.065145233017285e-16	7.91162109375	17.896084836367248	0.5992431640625	0.21728515625	0.52783203125	1.4230957031250002	111.89767962202632	4.9013671875	-0.10892043697352367	-0.11599870077289448	-2.300469110976432	0.05180306650422794	12.592085278902244	-12.592085278902244	0.000345925	-0.0001007499	0.000393595	-0.0001478975	0.00046430559999999997	-0.0002163145	0.0005701301	-0.0003144643	0.0007312549000000001	-0.0004511638	0.0009824304	-0.0006268064	0.0013726379999999998	-0.0008020377	0.001898202	-0.0008541716	0.002392243	-0.0006891313	0.002674669	-0.00041565739999999997	0.002769631	-0.000209235	0.0027929929999999997	-9.925661e-05	0.002798207	-4.679535e-05	0.002799395	-2.285118e-05	0.0027998259999999996	-1.292385e-05	0.0028004690000000003	-1.075439e-05	0.002802405	-1.443987e-05	0.002808249	-2.37748e-05	0.0028213459999999997	-3.6781550000000004e-05	0.00284166	-5.079362e-05	0.002867911	-6.656325e-05	0.002900972	-8.694886999999999e-05	0.0029433140000000003	-0.000114619	0.0029977190000000003	-0.0001537319	0.003069025	-0.0002114862
786	0.00106286865234375	2.7453125000000005e-05	0.00020536376953125	8.031494140625e-06	1.03720703125e-05	0.03744140625	0.02783203125	0.281005859375	0.7378173828125001	0.223876953125	10.42626953125	54.60888671875	3629.052734375	4.068701171875e-10	1.7923299780546876e-13	2.7291987032030466e-11	7.91162109375	17.896084836367248	0.5992431640625	0.21728515625	0.52783203125	1.4230957031250002	111.89767962202632	4.9013671875	-0.10892043697352367	-0.11599870077289448	-2.300469110976432	0.05180306650422794	12.592085278902244	-12.592085278902244	0.0003459249	-0.0001007498	0.00039359480000000004	-0.0001478973	0.0004643053	-0.0002163142	0.0005701297	-0.00031446400000000003	0.0007312543	-0.0004511632	0.0009824296000000001	-0.0006268055	0.0013726370000000001	-0.0008020364	0.001898201	-0.0008541696000000001	0.002392246	-0.0006891274	0.002674684	-0.000415638	0.00276966	-0.0002091698	0.0027930359999999996	-9.908620000000001e-05	0.002798258	-4.6396620000000004e-05	0.0027994390000000004	-2.1965e-05	0.0027998000000000003	-1.1002819999999999e-05	0.002800133	-6.666515000000001e-06	0.0028008209999999998	-6.028680000000001e-06	0.002802452	-8.037569999999999e-06	0.002806001	-1.227425e-05	0.002812605	-1.817593e-05	0.002823011	-2.46671e-05	0.0028367979999999998	-3.053797e-05	0.0028520990000000003	-3.576074e-05	0.0028665490000000004	-4.331458e-05	0.002878755	-6.047858e-05
787	0.00106286865234375	2.7453125000000005e-05	0.00020536376953125	8.031494140625e-06	1.03720703125e-05	0.03744140625	0.02783203125	0.281005859375	0.7378173828125001	0.223876953125	10.42626953125	54.60888671875	3629.052734375	5.857275390625001e-10	1.6604081015729832e-12	7.065145233017285e-16	7.91162109375	17.896084836367248	0.5992431640625	0.21728515625	0.52783203125	1.4230957031250002	111.89767962202632	4.9013671875	-54.983752373048496	-0.707309310738607	-2.300469110976432	0.05180306650422794	12.592085278902244	-12.592085278902244	0.0003459249	-0.0001007498	0.00039359480000000004	-0.0001478973	0.0004643052	-0.0002163141	0.0005701290000000001	-0.0003144634	0.0007312492	-0.0004511599	0.0009823921000000002	-0.0006267929	0.001372414	-0.0008020702000000001	0.0018976289999999999	-0.0008548464	0.0023922039999999998	-0.0006911499	0.00267593	-0.0004187361	0.002772325	-0.0002134833	0.00279745	-0.0001054334	0.002805099	-5.624129e-05	0.002809805	-3.7896220000000006e-05	0.0028155090000000003	-3.780116e-05	0.002824657	-5.3370059999999996e-05	0.00284254	-8.915313e-05	0.002882935	-0.0001515605	0.00296115	-0.0002347261	0.003065558	-0.0003388661	0.0031888109999999997	-0.000518955	0.003387307	-0.0008604849000000001	0.003775544	-0.0014214639999999999	0.004463848	-0.00222833	0.005547707	-0.003345375
788	0.00106286865234375	2.7453125000000005e-05	0.00020536376953125	8.031494140625e-06	1.03720703125e-05	0.03744140625	0.02783203125	0.281005859375	0.7378173828125001	0.223876953125	10.42626953125	54.60888671875	3629.052734375	5.857275390625001e-10	1.6604081015729832e-12	7.065145233017285e-16	7.91162109375	17.896084836367248	0.5992431640625	0.21728515625	0.52783203125	1.4230957031250002	111.89767962202632	4.9013671875	-0.10892043697352367	-0.11599870077289448	-686.1606069829444	0.09274385764563824	12.592085278902244	-12.592085278902244	0.0003459249	-0.0001007498	0.00039359480000000004	-0.0001478973	0.0004643053	-0.0002163142	0.0005701297	-0.0003144639	0.0007312543	-0.0004511632	0.0009824296000000001	-0.0006268055	0.0013726370000000001	-0.0008020363	0.001898201	-0.0008541692999999999	0.0023922410000000002	-0.0006891271	0.002674667	-0.00041564879999999996	0.0027696279999999997	-0.00020921689999999998	0.00279299	-9.92184e-05	0.0027981990000000003	-4.671517e-05	0.002799375	-2.2685170000000002e-05	0.002799771	-1.2587149999999999e-05	0.00280032	-1.009125e-05	0.0028020090000000003	-1.318819e-05	0.00280726	-2.157573e-05	0.002819153	-3.327928e-05	0.002837397	-4.5802380000000006e-05	0.0028606340000000004	-6.025406e-05	0.002889995	-7.986565e-05	0.00292845	-0.0001074301	0.002979232	-0.0001469103	0.003047388	-0.0002051329
789	0.00106286865234375	2.7453125000000005e-05	0.00020536376953125	8.031494140625e-06	1.03720703125e-05	0.03744140625	0.02783203125	0.281005859375	0.7378173828125001	0.223876953125	10.42626953125	54.60888671875	3629.052734375	5.857275390625001e-10	1.6604081015729832e-12	7.065145233017285e-16	7.91162109375	17.896084836367248	0.5992431640625	0.21728515625	0.52783203125	1.4230957031250002	111.89767962202632	4.9013671875	-0.10892043697352367	-0.11599870077289448	-2.300469110976432	0.05180306650422794	4.671255193968683	-28.54738987253592	0.0003459249	-0.0001007498	0.00039359480000000004	-0.0001478973	0.0004643053	-0.0002163142	0.0005701297	-0.0003144639	0.0007312543	-0.0004511632	0.0009824296000000001	-0.0006268055	0.0013726370000000001	-0.0008020363	0.001898201	-0.0008541692999999999	0.0023922410000000002	-0.0006891271	0.002674667	-0.00041564879999999996	0.0027696279999999997	-0.00020921689999999998	0.00279299	-9.92184e-05	0.0027981990000000003	-4.671517e-05	0.002799375	-2.2685170000000002e-05	0.002799771	-1.2587149999999999e-05	0.00280032	-1.009125e-05	0.0028020090000000003	-1.318819e-05	0.00280726	-2.157573e-05	0.002819153	-3.327928e-05	0.002837397	-4.5802380000000006e-05	0.0028606340000000004	-6.025406e-05	0.002889995	-7.986565e-05	0.00292845	-0.0001074301	0.002979232	-0.0001469103	0.003047388	-0.0002051329
790	0.00106286865234375	2.7453125000000005e-05	0.00020536376953125	8.031494140625e-06	1.03720703125e-05	0.03744140625	0.02783203125	0.281005859375	0.7378173828125001	0.223876953125	10.42626953125	54.60888671875	3629.052734375	5.857275390625001e-10	1.6604081015729832e-12	7.065145233017285e-16	11.88232421875	31.618334263577513	0.5992431640625	0.21728515625	0.52783203125	1.4230957031250002	111.89767962202632	4.9013671875	-0.10892043697352367	-0.11599870077289448	-2.300469110976432	0.05180306650422794	12.592085278902244	-12.592085278902244	0.0003460268	-0.0001006473	0.0003939135	-0.00014756979999999998	0.0004652925	-0.0002152597	0.0005731118	-0.0003110146	0.0007396722	-0.0004395992	0.001001643	-0.0005876205	0.0013886329999999998	-0.0006830311999999999	0.001817074	-0.0006081968	0.002100919	-0.00039370629999999995	0.002207534	-0.0002042929	0.002235051	-9.761434000000001e-05	0.002241257	-4.587656e-05	0.002242632	-2.1929989999999998e-05	0.002242998	-1.145624e-05	0.002243284	-7.968442999999999e-06	0.0022439960000000003	-9.132517000000001e-06	0.002246278	-1.5004620000000002e-05	0.002253198	-2.6234429999999996e-05	0.002268425	-4.047722e-05	0.0022908860000000002	-5.466521e-05	0.0023182660000000003	-7.080468e-05	0.0023521270000000003	-9.371861999999999e-05	0.0023969860000000003	-0.00012703819999999999	0.0024576529999999997	-0.0001748114	0.002540491	-0.000243561
791	0.00106286865234375	2.7453125000000005e-05	0.00020536376953125	8.031494140625e-06	1.03720703125e-05	0.03744140625	0.02783203125	0.281005859375	0.7378173828125001	0.223876953125	10.42626953125	54.60888671875	3629.052734375	5.857275390625001e-10	1.6604081015729832e-12	7.065145233017285e-16	7.91162109375	17.896084836367248	0.5992431640625	0.21728515625	0.52783203125	7.240087890625	881.6162983415437	16.5048828125	-0.10892043697352367	-0.11599870077289448	-2.300469110976432	0.05180306650422794	12.592085278902244	-12.592085278902244	0.00010325309999999999	-4.478441e-05	0.0001244177	-6.562508e-05	0.0001557767	-9.590573000000001e-05	0.0002026843	-0.0001393701	0.0002740879	-0.0001999197	0.0003853874	-0.0002777226	0.0005582842	-0.00035532900000000004	0.0007911226	-0.00037836559999999996	0.001009926	-0.00030519849999999997	0.001134972	-0.00018406110000000002	0.001177012	-9.264446e-05	0.001187353	-4.393634e-05	0.001189657	-2.0690479999999996e-05	0.00119017	-1.005944e-05	0.001190326	-5.6176930000000005e-06	0.001190523	-4.601147e-06	0.001191171	-6.225369999999999e-06	0.001193341	-1.062423e-05	0.001198573	-1.745707e-05	0.00120738	-2.6381809999999996e-05	0.0012205410000000001	-3.8486459999999995e-05	0.00124042	-5.482432e-05	0.0012695039999999999	-7.488986e-05	0.001308533	-9.821599e-05	0.0013573539999999999	-0.0001268353
792	0.00106286865234375	2.7453125000000005e-05	0.00020536376953125	8.031494140625e-06	1.03720703125e-05	0.03744140625	0.02783203125	0.281005859375	0.7378173828125001	0.223876953125	10.42626953125	54.60888671875	3629.052734375	5.857275390625001e-10	1.6604081015729832e-12	7.065145233017285e-16	7.91162109375	17.896084836367248	0.5992431640625	0.21728515625	0.52783203125	1.4230957031250002	111.89767962202632	4.9013671875	-0.10892043697352367	-0.11599870077289448	-2.300469110976432	0.05180306650422794	12.592085278902244	-12.592085278902244	0.0003459249	-0.0001007498	0.00039359480000000004	-0.0001478973	0.0004643053	-0.0002163142	0.0005701297	-0.0003144639	0.0007312543	-0.0004511632	0.0009824296000000001	-0.0006268055	0.0013726370000000001	-0.0008020363	0.001898201	-0.0008541692999999999	0.0023922410000000002	-0.0006891271	0.002674667	-0.00041564879999999996	0.0027696279999999997	-0.00020921689999999998	0.00279299	-9.92184e-05	0.0027981990000000003	-4.671517e-05	0.002799375	-2.2685170000000002e-05	0.002799771	-1.2587149999999999e-05	0.00280032	-1.009125e-05	0.0028020090000000003	-1.318819e-05	0.00280726	-2.157573e-05	0.002819153	-3.327928e-05	0.002837397	-4.5802380000000006e-05	0.0028606340000000004	-6.025406e-05	0.002889995	-7.986565e-05	0.00292845	-0.0001074301	0.002979232	-0.0001469103	0.003047388	-0.0002051329
793	0.00038704833984375	1.8046875000000007e-05	0.00017527587890625	1.8524169921875006e-05	7.924804687499999e-06	0.07880859375	0.02150390625	0.357470703125	0.6354248046875	0.307666015625	51.41845703125	61.27978515625	805.810546875	3.56201171875e-11	1.344057871756178e-14	3.639444963353613e-12	4.75732421875	4.335635244853323	0.7944287109375001	0.71357421875	0.75927734375	0.32758789062500004	478.2580274132425	26.2548828125	-1.7387389180152135	-2.2367084321777915	-91.50098753179519	-39.109760483643825	-1969.8519819191974	3.806855622734887	0.00047830919999999996	-9.774146e-05	0.0005241349	-0.0001435985	0.0005915435	-0.0002107564	0.0006908130000000001	-0.0003089972	0.0008374567999999999	-0.00045222910000000004	0.001055545	-0.0006594245	0.001384225	-0.0009536486	0.001890936	-0.0013522870000000002	0.0026906720000000003	-0.00182329	0.003902725	-0.002151945	0.005286185	-0.001902725	0.006143995	-0.0011804889999999998	0.006431589000000001	-0.0005983237	0.006502305999999999	-0.0002871735	0.006519540999999999	-0.0001415821	0.00652795	-7.93286e-05	0.006538613	-5.6465900000000004e-05	0.006552124	-5.30917e-05	0.006568487	-6.446851e-05	0.006591485	-9.368604e-05	0.006628585	-0.0001471714	0.006690267	-0.0002351795	0.006790635	-0.0003738093	0.006946587	-0.0005905397	0.007179126	-0.0009414228999999999
794	2.5993652343749995e-05	2.345312500000001e-05	0.0003534887695312499	5.5939941406250015e-06	1.6220703124999997e-06	0.07880859375	0.02150390625	0.357470703125	0.6354248046875	0.307666015625	51.41845703125	61.27978515625	805.810546875	3.56201171875e-11	1.344057871756178e-14	3.639444963353613e-12	4.75732421875	4.335635244853323	0.7944287109375001	0.71357421875	0.75927734375	0.32758789062500004	478.2580274132425	26.2548828125	-1.7387389180152135	-2.2367084321777915	-91.50098753179519	-39.109760483643825	-1969.8519819191974	3.806855622734887	0.0005580194	-4.86886e-05	0.0005810391	-7.234574000000001e-05	0.0006151197	-0.0001066941	0.0006654526	-0.0001567575	0.0007399074000000001	-0.00022962970000000001	0.0008507189	-0.00033495300000000003	0.001017814	-0.0004844049	0.0012755610000000001	-0.0006866168	0.0016827970000000002	-0.0009249696000000001	0.002296459	-0.001084303	0.0029872329999999997	-0.0009638536	0.0034283340000000003	-0.0006057399	0.003579975	-0.00030999099999999997	0.0036190309999999996	-0.00015076629999999998	0.003629822	-7.55005e-05	0.00363461	-4.294654e-05	0.003639205	-3.28454e-05	0.003645962	-3.6917059999999996e-05	0.0036570409999999998	-5.384773e-05	0.0036758690000000004	-8.751166999999999e-05	0.00370927	-0.00014652129999999998	0.00376648	-0.0002426238	0.0038527640000000003	-0.0004029616	0.003996063	-0.0006942226	0.004268502	-0.00118315
795	0.00038704833984375	1.8046875000000007e-05	0.00017527587890625	1.8524169921875006e-05	7.924804687499999e-06	0.05244140625	0.01283203125	0.393505859375	0.4565673828125	0.261376953125	51.41845703125	61.27978515625	805.810546875	3.56201171875e-11	1.344057871756178e-14	3.639444963353613e-12	4.75732421875	4.335635244853323	0.3029931640625	0.44228515625	0.6028320312500001	0.32758789062500004	478.2580274132425	26.2548828125	-1.7387389180152135	-2.2367084321777915	-91.50098753179519	-39.109760483643825	-1969.8519819191974	-3.806855622734887	0.0014047	-0.0001020436	0.001452564	-0.0001500266	0.0015229979999999998	-0.00022026509999999999	0.001626735	-0.0003229986	0.0017799629999999999	-0.0004727963	0.002007767	-0.0006895806	0.002350849	-0.0009977585	0.002879187	-0.001416534	0.0037125929999999997	-0.001915947	0.00498168	-0.002279981	0.006458161	-0.002046573	0.007400311	-0.001285951	0.0077221880000000005	-0.000655816	0.007801832	-0.0003173489	0.007821102	-0.0001612165	0.007829922	-0.0001004599	0.007841295	-9.261767e-05	0.007859068	-0.0001259723	0.007890794	-0.0002125352	0.007957553000000001	-0.0003843179	0.008108226	-0.0006920382	0.008446016	-0.001179355	0.009096378	-0.00181798	0.01011157	-0.0025267429999999997	0.01143857	-0.0032709
796	0.00038704833984375	1.8046875000000007e-05	0.00017527587890625	1.8524169921875006e-05	7.924804687499999e-06	0.07880859375	0.02150390625	0.357470703125	0.6354248046875	0.307666015625	72.30126953125	42.23388671875	805.810546875	3.56201171875e-11	1.344057871756178e-14	3.639444963353613e-12	4.75732421875	4.335635244853323	0.7944287109375001	0.71357421875	0.75927734375	0.32758789062500004	478.2580274132425	26.2548828125	-1.7387389180152135	-2.2367084321777915	-91.50098753179519	-39.109760483643825	-1969.8519819191974	3.806855622734887	0.0004780243	-9.744875e-05	0.0005237147	-0.0001431712	0.000590927	-0.0002101291	0.000689913	-0.0003080712	0.0008361541	-0.0004508495	0.001053689	-0.0006573292	0.001381646	-0.0009503274000000001	0.001887384	-0.001346529	0.002684539	-0.0018120039999999999	0.003884132	-0.002132991	0.005247366999999999	-0.00189899	0.0061190459999999995	-0.001199167	0.006424003	-0.0006135626999999999	0.0065003890000000005	-0.0002951709	0.006518971	-0.0001454218	0.0065277040000000005	-8.116869e-05	0.00653848	-5.736642e-05	0.006552048	-5.353786e-05	0.0065684409999999995	-6.469136999999999e-05	0.006591455	-9.379960999999999e-05	0.006628566	-0.0001472311	0.006690255	-0.0002352119	0.006790628000000001	-0.0003738274	0.006946583	-0.0005905502	0.007179124	-0.0009414292
